CUSTOMER_ID,customer_name,CUSTOMER_TYPE,order_count,total_spent,avg_order_value,last_order_date,first_order_date,customer_lifetime_days
4,Paul Johnson,regular,7,742.0,106.0,2025-10-15 10:51:29,2025-09-17 16:42:39,27.0
9,Karen Brown,member,4,680.0,170.0,2025-10-09 15:56:18,2025-09-18 09:29:27,21.0
18,Mia Davis,regular,5,611.0,122.2,2025-10-06 11:23:43,2025-09-19 08:18:22,17.0
7,Karen Davis,member,4,584.0,146.0,2025-10-10 08:23:55,2025-09-18 13:44:54,21.0
12,Bob Brown,regular,3,455.0,151.66666666666666,2025-09-30 09:20:46,2025-09-16 15:08:20,13.0
8,Karen Davis,regular,3,407.0,135.66666666666666,2025-09-26 08:55:01,2025-09-16 11:12:07,9.0
13,Alice Miller,member,2,407.0,203.5,2025-10-12 13:14:33,2025-09-16 13:30:25,25.0
11,Mia Smith,member,3,402.0,134.0,2025-10-10 16:39:09,2025-09-19 09:56:59,21.0
10,David Taylor,member,3,350.0,116.66666666666667,2025-10-11 12:19:57,2025-09-25 13:06:55,15.0
6,Alice Miller,regular,2,316.0,158.0,2025-09-26 18:07:42,2025-09-17 08:51:56,9.0
17,Mia Brown,member,1,190.0,190.0,2025-10-15 19:33:10,2025-10-15 19:33:10,0.0
16,Noah Brown,regular,1,110.0,110.0,2025-10-08 16:14:24,2025-10-08 16:14:24,0.0
14,Leo Miller,member,1,96.0,96.0,2025-09-24 09:26:06,2025-09-24 09:26:06,0.0
15,Paul Davis,regular,1,91.0,91.0,2025-10-13 17:36:23,2025-10-13 17:36:23,0.0
20,alice,member,2,67.0,33.5,2025-10-17 08:00:00,2025-10-17 07:58:52,0.0
19,John Smith,regular,1,25.0,25.0,2025-10-17 07:56:34,2025-10-17 07:56:34,0.0
1,John Smith,regular,0,,,,,0.0
2,Sarah Johnson,member,0,,,,,0.0
3,Mike Wilson,regular,0,,,,,0.0
5,Paul Taylor,member,0,,,,,0.0
